RAW_TP10,RAW_AF7,RAW_AF8,RAW_TP9,class
252.63735961914100,588.2783813476560,483.9194030761720,0.0,2
266.73992919921900,545.5677490234380,880.8058471679690,0.0,2
109.5970687866210,547.1795043945310,132.56410217285200,56.81318664550780,2
128.53480529785200,699.084228515625,0.0,317.9120788574220,2
101.94139099121100,669.2673950195310,0.0,118.46154022216800,2
294.1391906738280,754.6886596679690,1619.3773193359400,348.1318664550780,2
112.82051086425800,861.062255859375,848.1685180664060,1051.6483154296900,2
236.11721801757800,695.8607788085940,15.714285850524900,327.9853515625,2
216.37362670898400,576.996337890625,209.92674255371100,0.0,2
116.44688415527300,673.2966918945310,0.0,182.5274658203130,2
278.4248962402340,676.5201416015630,1447.7288818359400,292.9303894042970,2
256.6666564941410,826.00732421875,1641.5384521484400,875.1648559570310,2
186.95970153808600,554.8351440429690,1.6117216348648100,0.0,2
283.26007080078100,649.120849609375,1327.2528076171900,160.76922607421900,2
148.6813201904300,606.00732421875,349.74359130859400,28.60805892944340,2
253.44322204589800,773.2234497070310,1225.7142333984400,684.981689453125,2
151.09890747070300,601.97802734375,0.0,0.0,2
116.84981536865200,681.3552856445310,225.64102172851600,161.57508850097700,2
188.1685028076170,846.5567626953130,1285.7509765625,911.8314819335940,2
229.6703338623050,721.6483764648440,1619.7802734375,296.959716796875,2
125.31135559082000,570.952392578125,0.0,0.0,2
243.77288818359400,647.5091552734380,590.6959838867190,60.842491149902300,2
276.4102478027340,649.5238037109380,1601.245361328130,78.16849517822270,2
166.00732421875,564.1025390625,673.6996459960940,0.0,2
105.56776428222700,595.5311279296880,0.0,55.60439682006840,2
195.42124938964800,829.6337280273440,879.1941528320310,1078.6446533203100,2
288.0952453613280,802.6373901367190,108.79120635986300,797.3992919921880,2
105.16483306884800,561.6849975585940,40.69597244262700,14.505494117736800,2
209.12088012695300,629.3773193359380,1104.4322509765600,0.0,2
168.42491149902300,578.2051391601560,0.0,6.043956279754640,2
269.1575012207030,615.2747192382810,1171.7215576171900,29.010988235473600,2
233.6996307373050,579.010986328125,1548.05859375,0.0,2
110.0,655.5677490234380,244.57875061035200,239.74359130859400,2
131.75823974609400,745.018310546875,0.0,598.3516235351560,2
269.96337890625,686.1904907226560,1577.069580078130,90.25640869140630,2
129.3406524658200,678.1318969726560,533.076904296875,221.61172485351600,2
155.5311279296880,820.3662719726560,1322.4176025390600,838.4981689453130,2
194.61538696289100,664.8351440429690,0.0,246.59339904785200,2
218.38827514648400,708.7545776367190,554.8351440429690,287.28936767578100,2
279.6336975097660,518.974365234375,1272.4542236328100,0.0,2
99.12088012695310,697.4725341796880,0.0,309.4505615234380,2
263.1135559082030,595.5311279296880,1567.80224609375,0.0,2
268.75457763671900,618.4981689453130,743.4066162109380,66.88644409179690,2
80.18315124511720,927.5457763671880,124.9084243774410,1422.7471923828100,2
94.28571319580080,569.7435913085940,47.14285659790040,0.0,2
257.4725341796880,568.5347900390630,1041.97802734375,35.05494689941410,2
198.24176025390600,532.2710571289060,1277.2894287109400,57.619049072265600,2
266.3370056152340,713.5897216796880,1619.3773193359400,225.64102172851600,2
152.3076934814450,635.4212646484380,471.8315124511720,88.24176025390630,2
228.86447143554700,656.3735961914060,1566.5933837890600,114.02930450439500,2
133.36996459960900,710.3662719726560,0.0,258.27838134765600,2
209.5238037109380,657.1795043945310,454.5054931640630,134.57875061035200,2
105.97069549560500,681.3552856445310,281.6483459472660,187.36264038085900,2
144.24908447265600,548.3883056640630,0.0,0.0,2
253.84616088867200,726.4835205078130,1057.6922607421900,261.9047546386720,2
110.80586242675800,552.4176025390630,0.0,0.0,2
252.23443603515600,933.5897216796880,1574.2490234375,1318.791259765630,2
130.54945373535200,644.2857055664060,356.996337890625,0.0,2
117.25274658203100,588.2783813476560,0.0,0.0,2
180.10989379882800,855.4212646484380,980.3296508789060,900.5494384765630,2
266.3370056152340,815.5311279296880,1461.83154296875,898.1318969726560,2
216.77655029296900,670.4761962890630,1564.981689453130,156.3369903564450,2
281.6483459472660,593.113525390625,1261.172119140630,10.476190567016600,2
107.5824203491210,690.2197875976560,134.981689453125,193.003662109375,2
130.95237731933600,564.908447265625,0.0,20.952381134033200,2
138.60806274414100,786.5201416015630,52.78388214111330,711.1721801757810,2
258.27838134765600,676.1171875,1618.974365234380,95.4945068359375,2
193.8095245361330,547.1795043945310,26.996337890625,24.578754425048800,2
245.38461303710900,550.4029541015630,520.5860595703130,24.981685638427700,2
221.2087860107420,628.1685180664060,193.003662109375,139.8168487548830,2
268.75457763671900,550.0,1494.871826171880,0.0,2
155.5311279296880,620.5128173828130,649.9267578125,89.04762268066410,2
109.5970687866210,737.3626098632810,0.0,551.6116943359380,2
284.0659484863280,547.5823974609380,1164.06591796875,0.0,2
194.2124481201170,727.2893676757810,1320.805908203130,332.4175720214840,2
284.8717956542970,633.8095092773440,1424.761962890630,45.53113555908200,2
221.61172485351600,629.7802124023440,1647.179443359380,184.54212951660200,2
114.83516693115200,655.970703125,56.81318664550780,97.9120864868164,2
92.27106475830080,855.018310546875,481.0989074707030,1183.8095703125,2
183.73626708984400,581.8314819335940,0.0,26.190475463867200,2
111.61172485351600,593.5164794921880,0.0,42.30769348144530,2
215.56776428222700,555.2380981445310,1246.6666259765600,0.0,2
230.87911987304700,649.5238037109380,651.94140625,0.0,2
122.4908447265630,702.7106323242190,59.230770111084000,361.4285583496090,2
262.71063232421900,579.4139404296880,1564.5787353515600,39.89011001586910,2
299.78021240234400,576.1904907226560,1424.3590087890600,57.619049072265600,2
225.64102172851600,556.8497924804690,49.56044006347660,0.0,2
259.4871826171880,791.3552856445310,1643.9560546875,739.7802124023440,2
143.04029846191400,767.5823974609380,0.0,568.5347900390630,2
150.2930450439450,938.8278198242190,1349.010986328130,1476.7398681640600,2
134.57875061035200,572.5640869140630,368.6813049316410,3.2234432697296100,2
273.1867980957030,614.06591796875,905.3846435546880,0.0,2
243.77288818359400,721.2454223632810,1630.6593017578100,242.56410217285200,2
171.64834594726600,577.8021850585940,35.4578742980957,26.996337890625,2
135.7875518798830,635.018310546875,0.0,71.72161102294920,2
126.92308044433600,626.5567626953130,269.96337890625,72.12454223632810,2
278.02197265625,693.8461303710940,1367.5457763671900,196.22711181640600,2
112.82051086425800,547.9853515625,0.0,0.0,2
255.05494689941400,704.3223266601560,1032.7105712890600,220.40292358398400,2
119.67032623291000,605.2014770507810,0.0,83.4065933227539,2
155.93406677246100,593.113525390625,375.5311279296880,0.0,2
267.94873046875,697.069580078125,18.937728881835900,203.07691955566400,2
219.1941375732420,892.893798828125,1141.90478515625,1254.3223876953100,2
290.5128173828130,820.7692260742190,96.70330047607420,857.032958984375,2
198.64468383789100,623.7362670898440,766.7765502929690,0.0,2
120.07325744628900,579.4139404296880,0.0,23.369962692260700,2
208.3150177001950,548.3883056640630,66.48351287841800,24.981685638427700,2
293.3333435058590,537.106201171875,1343.3699951171900,6.043956279754640,2
172.45420837402300,789.7435913085940,118.05860900878900,867.5091552734380,2
135.7875518798830,587.4725341796880,0.0,37.47252655029300,2
291.72161865234400,715.2014770507810,1351.025634765630,279.6336975097660,2
108.79120635986300,725.2747192382810,58.021976470947300,617.6923217773440,2
255.86080932617200,643.076904296875,1561.75830078125,52.380950927734400,2
219.1941375732420,544.3589477539060,1385.6776123046900,0.0,2
263.1135559082030,570.5494384765630,654.3589477539060,0.0,2
130.95237731933600,556.4468994140630,274.3955993652340,0.0,2
206.7032928466800,869.9267578125,1575.86083984375,1171.3187255859400,2
271.5751037597660,564.5054931640630,1599.6336669921900,0.0,2
280.8424987792970,576.996337890625,1495.6776123046900,6.849816799163820,2
91.06227111816410,728.4981689453130,0.0,331.20880126953100,2
131.35531616210900,794.5787353515630,1139.4871826171900,935.2014770507810,2
181.3186798095700,632.6007080078130,14.908425331115700,0.0,2
177.2893829345700,648.7179565429690,1144.3223876953100,141.8314971923830,2
163.99267578125,544.3589477539060,0.0,0.0,2
231.2820587158200,612.8571166992190,188.974365234375,0.0,2
110.4029312133790,778.05859375,5.238095283508300,791.7582397460940,2
276.4102478027340,658.7911987304690,1316.3736572265600,128.93772888183600,2
114.43223571777300,692.2344360351560,223.22344970703100,437.1794738769530,2
120.47618865966800,630.1831665039060,0.0,34.652015686035200,2
101.13552856445300,604.7985229492190,0.0,0.0,2
239.74359130859400,668.8644409179690,830.4395751953130,354.1758117675780,2
253.04029846191400,592.7106323242190,1555.3114013671900,0.0,2
190.989013671875,575.7875366210940,1157.6190185546900,0.0,2
277.6190490722660,579.8168334960940,942.4542236328130,62.85714340209960,2
168.42491149902300,772.0146484375,863.4798583984380,570.5494384765630,2
267.94873046875,849.7802124023440,42.30769348144530,1062.12451171875,2
280.03662109375,556.0439453125,1431.208740234380,36.66666793823240,2
128.93772888183600,520.989013671875,0.0,0.0,2
219.59707641601600,549.1941528320310,148.6813201904300,0.0,2
127.32600402832000,578.6080322265630,336.0439453125,39.89011001586910,2
121.28205108642600,566.5201416015630,178.90109252929700,0.0,2
147.06959533691400,580.6226806640630,0.0,33.0402946472168,2
256.26373291015600,686.996337890625,1647.5823974609400,179.3040313720700,2
161.1721649169920,826.00732421875,360.6227111816410,1002.893798828130,2
240.14651489257800,653.9560546875,1453.77294921875,138.2051239013670,2
272.3809509277340,905.3846435546880,1611.3187255859400,1289.7802734375,2
256.26373291015600,714.3956298828130,403.73626708984400,498.02197265625,2
263.1135559082030,644.6886596679690,1080.2564697265600,113.62637329101600,2
115.23809814453100,853.4066162109380,0.0,1129.81689453125,2
296.1538391113280,534.6886596679690,1455.78759765625,0.0,2
134.1758270263670,710.7692260742190,444.8351745605470,306.22711181640600,2
173.26007080078100,554.8351440429690,705.5311279296880,60.43955993652340,2
285.27471923828100,639.8534545898440,1409.047607421880,91.86813354492190,2
271.1721496582030,720.4395751953130,1357.069580078130,256.6666564941410,2
197.43589782714800,721.6483764648440,1473.5164794921900,431.94140625,2
249.010986328125,796.996337890625,1631.062255859380,867.5091552734380,2
133.36996459960900,546.3735961914060,0.0,9.670330047607420,2
235.7142791748050,701.90478515625,1560.5494384765600,175.6776580810550,2
213.55311584472700,569.7435913085940,244.981689453125,4.432234287261960,2
113.22344207763700,540.7326049804690,0.0,0.0,2
172.85714721679700,646.7033081054690,0.0,108.79120635986300,2
116.04395294189500,593.91943359375,235.7142791748050,27.399267196655300,2
258.6813049316410,554.4322509765630,690.6226806640630,0.0,2
108.38827514648400,678.937744140625,150.6959686279300,340.8791198730470,2
199.04762268066400,721.2454223632810,211.53846740722700,315.0915832519530,2
170.43955993652300,559.6703491210940,0.0,12.490842819213900,2
107.17948913574200,681.7582397460940,0.0,143.44322204589800,2
288.9010925292970,565.7142944335940,1481.172119140630,25.787546157836900,2
218.38827514648400,833.6630249023440,1326.0439453125,944.4688720703130,2
180.91575622558600,621.3186645507810,919.4871826171880,32.63736343383790,2
278.4248962402340,902.967041015625,1490.842529296880,1278.901123046880,2
131.75823974609400,615.6776733398440,0.0,62.4542121887207,2
244.981689453125,547.9853515625,308.24176025390600,0.0,2
284.0659484863280,549.5970458984380,1020.2197875976600,22.16117286682130,2
137.8022003173830,891.6849975585940,801.025634765625,1119.3406982421900,2
124.5054931640630,618.4981689453130,77.36264038085940,0.0,2
124.9084243774410,545.970703125,300.989013671875,0.0,2
251.8314971923830,553.2234497070310,1542.4176025390600,0.0,2
144.24908447265600,668.05859375,682.1611938476560,210.73260498046900,2
226.84982299804700,690.2197875976560,389.23077392578100,129.3406524658200,2
108.38827514648400,706.7399291992190,0.0,311.8681335449220,2
281.24542236328100,695.054931640625,1531.5384521484400,153.11355590820300,2
84.61538696289060,745.4212646484380,0.0,742.1978149414060,2
123.29669952392600,657.1795043945310,0.0,137.39926147460900,2
253.04029846191400,636.6300659179690,639.8534545898440,84.21245574951170,2
184.94505310058600,601.1721801757810,980.7326049804690,0.0,2
273.99267578125,557.2527465820310,1560.5494384765600,0.0,2
163.99267578125,928.3516235351560,288.0952453613280,1370.769287109380,2
279.23077392578100,582.2344360351560,1534.3590087890600,39.89011001586910,2
118.46154022216800,867.5091552734380,951.7216186523440,1104.835205078130,2
240.54945373535200,689.010986328125,37.06959533691410,314.68865966796900,2
107.5824203491210,540.7326049804690,129.3406524658200,53.589744567871100,2
269.5604248046880,546.3735961914060,894.908447265625,0.0,2
149.89010620117200,637.4359130859380,669.2673950195310,25.787546157836900,2
101.94139099121100,662.4176025390630,0.0,146.6666717529300,2
135.38461303710900,703.91943359375,0.0,377.94873046875,2
259.4871826171880,579.010986328125,458.937744140625,0.0,2
289.30401611328100,708.7545776367190,1471.90478515625,226.84982299804700,2
145.45787048339800,549.5970458984380,0.0,25.787546157836900,2
229.6703338623050,551.2088012695310,1392.930419921880,0.0,2
220.40292358398400,553.6264038085940,205.09156799316400,0.0,2
254.24908447265600,742.6007080078130,1197.106201171880,642.6740112304690,2
280.8424987792970,661.2088012695310,1332.087890625,135.7875518798830,2
271.1721496582030,638.2417602539060,1449.7435302734400,251.42857360839800,2
104.76190185546900,657.1795043945310,8.864468574523930,200.25640869140600,2
224.029296875,713.5897216796880,1620.18310546875,260.69598388671900,2
172.85714721679700,816.3369750976560,1312.3443603515600,906.996337890625,2
184.94505310058600,550.0,0.0,0.0,2
251.42857360839800,816.3369750976560,25.384614944458000,929.96337890625,2
110.4029312133790,651.1355590820310,229.26739501953100,117.25274658203100,2
146.6666717529300,643.4798583984380,415.8241882324220,139.010986328125,2
145.45787048339800,576.1904907226560,0.0,0.0,2
112.4175796508790,560.4761962890630,49.96337127685550,9.670330047607420,2
98.31501770019530,595.93408203125,0.0,40.69597244262700,2
209.92674255371100,632.1978149414060,1089.120849609380,7.252747058868410,2
200.6593475341800,806.6666870117190,944.8717651367190,969.4505615234380,2
271.1721496582030,635.4212646484380,1600.842529296880,75.75091552734380,2
144.65200805664100,599.1575317382810,0.0,0.0,2
244.981689453125,655.1648559570310,672.893798828125,78.57142639160160,2
291.3186950683590,797.8021850585940,147.4725341796880,767.1795043945310,2
170.43955993652300,553.6264038085940,0.0,2.4175825119018600,2
167.2161102294920,560.0732421875,679.3406372070310,0.0,2
270.3663024902340,588.2783813476560,1147.142822265630,47.14285659790040,2
232.4908447265630,558.8644409179690,1550.4761962890600,0.0,2
112.82051086425800,701.5018310546880,0.0,272.3809509277340,2
103.55311584472700,642.6740112304690,251.025634765625,243.36996459960900,2
143.04029846191400,682.5640869140630,552.4176025390630,212.74725341796900,2
270.3663024902340,593.113525390625,1572.234375,0.0,2
207.5091552734380,686.5933837890630,0.0,276.4102478027340,2
282.4542236328130,649.120849609375,1606.08056640625,0.0,2
232.4908447265630,727.6923217773440,598.3516235351560,318.3150329589840,2
120.07325744628900,811.098876953125,0.0,901.7582397460940,2
89.45054626464840,933.1868286132810,124.9084243774410,1431.6116943359400,2
264.3223571777340,662.8204956054690,742.1978149414060,182.5274658203130,2
295.75091552734400,539.120849609375,1315.970703125,0.0,2
157.54579162597700,763.9560546875,1295.4212646484400,664.8351440429690,2
218.38827514648400,571.7582397460940,1349.010986328130,59.63370132446290,2
275.6044006347660,579.8168334960940,1070.989013671880,35.86080551147460,2
161.57508850097700,574.5787353515630,0.0,0.0,2
105.97069549560500,603.5897216796880,73.33333587646480,0.0,2
271.5751037597660,634.6153564453130,1624.21240234375,47.14285659790040,2
153.11355590820300,579.8168334960940,499.23077392578100,39.89011001586910,2
130.95237731933600,701.90478515625,0.0,251.42857360839800,2
219.1941375732420,649.9267578125,458.1318664550780,140.21978759765600,2
243.36996459960900,651.1355590820310,1589.5604248046900,127.32600402832000,2
120.07325744628900,674.5054931640630,306.22711181640600,199.04762268066400,2
253.84616088867200,702.7106323242190,953.7362670898440,195.42124938964800,2
118.05860900878900,539.120849609375,0.0,0.0,2
143.44322204589800,774.8351440429690,47.5457878112793,680.952392578125,2
115.64102935791000,549.1941528320310,0.0,0.0,2
188.57142639160200,552.0146484375,31.428571701049800,38.27838897705080,2
261.5018310546880,911.4285888671880,1574.6519775390600,1295.4212646484400,2
112.0146484375,682.1611938476560,148.6813201904300,245.38461303710900,2
218.38827514648400,670.0732421875,1589.96337890625,222.8205108642580,2
283.26007080078100,591.098876953125,1281.3187255859400,3.626373529434200,2
134.981689453125,670.879150390625,379.1575012207030,10.476190567016600,2
272.78387451171900,823.5897216796880,1454.17578125,919.89013671875,2
189.78021240234400,774.8351440429690,993.2234497070310,758.7179565429690,2
267.94873046875,694.6520385742190,1633.4798583984400,122.4908447265630,2
139.010986328125,583.4432373046880,0.0,27.80219841003420,2
222.41758728027300,632.1978149414060,199.45054626464800,164.7985382080080,2
185.34799194335900,583.040283203125,0.0,68.4981689453125,2
202.6739959716800,730.5128173828130,1363.5164794921900,379.1575012207030,2
223.22344970703100,612.05126953125,11.282051086425800,151.90475463867200,2
283.6629943847660,559.6703491210940,1499.3040771484400,0.0,2
103.55311584472700,738.1685180664060,0.0,549.5970458984380,2
294.945068359375,632.1978149414060,1430.805908203130,29.010988235473600,2
283.6629943847660,510.1098937988280,1164.06591796875,0.0,2
163.1868133544920,618.09521484375,666.0439453125,79.78022003173830,2
116.84981536865200,693.8461303710940,84.21245574951170,304.21246337890600,2
259.8901062011720,570.5494384765630,516.5567626953130,21.355310440063500,2
92.67399597167970,873.5531005859380,549.1941528320310,1243.4432373046900,2
266.3370056152340,564.5054931640630,1590.769287109380,24.578754425048800,2
141.8314971923830,795.3846435546880,0.0,791.7582397460940,2
277.6190490722660,607.6190185546880,925.93408203125,0.0,2
139.8168487548830,551.2088012695310,370.69598388671900,6.4468865394592300,2
131.35531616210900,722.4542236328130,83.003662109375,386.4102478027340,2
270.76922607421900,782.893798828125,2.0146520137786900,622.5274658203130,2
237.72894287109400,645.091552734375,699.084228515625,0.0,2
119.26740264892600,578.6080322265630,0.0,51.978023529052700,2
163.99267578125,950.10986328125,1362.3077392578100,1444.908447265630,2
213.15017700195300,552.0146484375,1258.3516845703100,0.0,2
223.22344970703100,564.908447265625,25.787546157836900,0.0,2
290.9157409667970,584.2490844726560,1400.989013671880,60.842491149902300,2
160.36630249023400,557.6557006835940,22.564102172851600,29.816850662231400,2
143.84616088867200,582.6373901367190,373.5164794921880,0.0,2
114.43223571777300,618.901123046875,272.78387451171900,54.39560317993160,2
263.9194030761720,674.5054931640630,1349.010986328130,166.8131866455080,2
260.29302978515600,686.5933837890630,27.399267196655300,182.5274658203130,2
280.4395751953130,796.996337890625,97.5091552734375,811.5018310546880,2
211.13552856445300,875.5677490234380,1127.3992919921900,1189.853515625,2
109.5970687866210,527.8388061523440,0.0,0.0,2
228.05860900878900,694.6520385742190,1642.7471923828100,154.72528076171900,2
109.19413757324200,592.7106323242190,0.0,68.9011001586914,2
128.13186645507800,631.3919677734380,0.0,124.9084243774410,2
248.60806274414100,685.7875366210940,1085.4945068359400,260.29302978515600,2
274.79852294921900,716.00732421875,1321.6116943359400,205.09156799316400,2
126.52014923095700,602.7838745117190,0.0,33.44322204589840,2
124.1025619506840,573.3699340820310,283.6629943847660,0.0,2
254.65200805664100,583.040283203125,628.5714111328130,0.0,2
201.46519470214800,544.7619018554690,60.03662872314450,22.16117286682130,2
110.80586242675800,572.1611938476560,0.0,25.787546157836900,2
251.025634765625,656.3735961914060,1566.996337890630,71.72161102294920,2
288.9010925292970,554.4322509765630,1335.3114013671900,0.0,2
211.13552856445300,572.5640869140630,1382.4542236328100,0.0,2
163.1868133544920,748.6447143554690,102.74725341796900,483.9194030761720,2
104.35897064209000,701.5018310546880,62.4542121887207,417.8388366699220,2
190.58607482910200,608.4249267578130,774.8351440429690,0.0,2
106.37362670898400,728.09521484375,0.0,354.981689453125,2
261.5018310546880,555.2380981445310,1582.3077392578100,0.0,2
103.15018463134800,844.945068359375,0.0,1054.06591796875,2
286.8864440917970,576.5933837890630,1487.216064453130,0.0,2
186.95970153808600,665.6410522460940,1138.6812744140600,213.15017700195300,2
121.68498229980500,825.2014770507810,339.26739501953100,888.8644409179690,2
191.7948760986330,630.989013671875,19.743589401245100,0.0,2
286.0805969238280,654.3589477539060,1284.5421142578100,72.93040466308590,2
174.4688720703130,620.5128173828130,0.0,0.0,2
212.34432983398400,911.8314819335940,10.879120826721200,1280.5128173828100,2
236.11721801757800,638.2417602539060,186.55677795410200,29.010988235473600,2
124.9084243774410,796.1904907226560,1114.908447265630,952.5274658203130,2
123.29669952392600,534.6886596679690,0.0,0.0,2
288.0952453613280,555.6410522460940,1426.776611328130,29.010988235473600,2
255.05494689941400,601.97802734375,1530.3297119140600,12.893773078918500,2
131.35531616210900,580.6226806640630,346.9230651855470,6.849816799163820,2
99.92674255371090,635.8241577148440,0.0,114.43223571777300,2
103.95604705810500,587.069580078125,0.0,0.0,2
145.05494689941400,713.99267578125,753.4798583984380,293.3333435058590,2
235.7142791748050,646.3003540039060,782.4908447265630,170.8424835205080,2
262.30767822265600,726.886474609375,15.714285850524900,364.6520080566410,2
217.1794891357420,545.5677490234380,168.42491149902300,0.0,2
280.03662109375,587.87548828125,885.2380981445310,24.175825119018600,2
200.6593475341800,566.5201416015630,1177.3626708984400,10.073260307312000,2
284.0659484863280,921.90478515625,1602.857177734380,1332.4908447265600,2
169.23077392578100,549.1941528320310,723.6630249023440,58.82783889770510,2
268.75457763671900,657.9853515625,1102.4176025390600,153.91941833496100,2
102.34432220459000,859.8534545898440,0.0,1106.0439453125,2
160.76922607421900,814.3223266601560,346.9230651855470,956.1538696289060,2
293.73626708984400,547.9853515625,1457.3992919921900,0.0,2
130.54945373535200,562.087890625,180.91575622558600,0.0,2
246.1904754638670,737.7655639648440,396.0805969238280,512.930419921875,2
257.8754577636720,666.4468994140630,1461.83154296875,168.02197265625,2
154.3223419189450,586.6666870117190,0.0,33.846153259277300,2
262.71063232421900,701.5018310546880,7.252747058868410,190.1831512451170,2
132.96702575683600,717.2161254882810,442.0146484375,256.26373291015600,2
128.13186645507800,543.9560546875,0.0,16.117216110229500,2
270.3663024902340,723.6630249023440,1374.798583984380,225.64102172851600,2
105.97069549560500,541.94140625,0.0,0.0,2
165.2014617919920,661.2088012695310,0.0,127.72893524169900,2
196.22711181640600,743.003662109375,1491.6483154296900,399.70697021484400,2
244.981689453125,787.3259887695310,1623.4066162109400,816.3369750976560,2
240.54945373535200,659.5970458984380,1554.908447265630,50.36629867553710,2
118.05860900878900,571.3552856445310,232.08790588378900,2.0146520137786900,2
105.97069549560500,695.4578857421880,155.12820434570300,333.6263732910160,2
252.63735961914100,559.6703491210940,758.3150024414060,0.0,2
202.27105712890600,573.7728881835940,241.35531616210900,11.282051086425800,2
274.3955993652340,655.970703125,1412.6739501953100,91.86813354492190,2
140.21978759765600,823.99267578125,673.6996459960940,926.7399291992190,2
98.71794891357420,678.5347900390630,0.0,130.54945373535200,2
125.31135559082000,608.4249267578130,94.68864440917970,0.0,2
286.0805969238280,581.4285888671880,1500.5128173828100,14.505494117736800,2
240.54945373535200,554.4322509765630,346.1172180175780,0.0,2
188.57142639160200,729.3040161132810,211.13552856445300,291.3186950683590,2
288.4981689453130,537.912109375,1024.2490234375,24.175825119018600,2
177.2893829345700,627.7655639648440,972.6740112304690,33.846153259277300,2
219.1941375732420,832.05126953125,1353.4432373046900,989.5970458984380,2
172.85714721679700,547.5823974609380,0.0,6.043956279754640,2
134.57875061035200,587.069580078125,0.0,7.655677795410160,2
270.3663024902340,902.967041015625,1499.3040771484400,1274.4688720703100,2
218.38827514648400,724.06591796875,502.8571472167970,293.73626708984400,2
280.4395751953130,721.2454223632810,1608.4981689453100,264.72528076171900,2
256.6666564941410,616.4835205078130,639.047607421875,85.01831817626950,2
127.32600402832000,630.989013671875,0.0,125.71428680419900,2
89.85347747802730,728.4981689453130,0.0,678.1318969726560,2
147.06959533691400,657.5823974609380,670.4761962890630,185.75091552734400,2
166.8131866455080,948.4981689453130,430.73260498046900,1515.4212646484400,2
128.13186645507800,544.7619018554690,307.4358825683590,0.0,2
189.37728881835900,601.1721801757810,984.7619018554690,0.0,2
258.6813049316410,543.9560546875,1549.6702880859400,0.0,2
272.78387451171900,554.4322509765630,1560.146484375,0.0,2
106.77655792236300,701.5018310546880,0.0,323.9560546875,2
116.44688415527300,545.5677490234380,141.42857360839800,57.21611785888670,2
234.90843200683600,557.6557006835940,1363.113525390630,0.0,2
153.5164794921880,544.3589477539060,0.0,25.384614944458000,2
291.3186950683590,741.3919677734380,1606.886474609380,410.989013671875,2
268.75457763671900,549.1941528320310,866.3003540039060,0.0,2
233.6996307373050,682.1611938476560,1642.3443603515600,307.032958984375,2
110.4029312133790,853.003662109375,848.5714111328130,1061.3187255859400,2
245.7875518798830,564.908447265625,451.28204345703100,0.0,2
124.5054931640630,689.010986328125,0.0,367.0696105957030,2
272.3809509277340,575.7875366210940,1521.062255859380,35.05494689941410,2
159.1575164794920,637.8388061523440,679.7435913085940,42.30769348144530,2
109.5970687866210,673.2966918945310,0.0,162.7838897705080,2
277.6190490722660,635.4212646484380,1433.6263427734400,231.6849822998050,2
186.55677795410200,841.7216186523440,1332.087890625,915.4578857421880,2
276.4102478027340,651.1355590820310,1310.7325439453100,164.7985382080080,2
225.23809814453100,727.6923217773440,1612.930419921880,257.8754577636720,2
116.84981536865200,701.5018310546880,18.937728881835900,215.1648406982420,2
145.86080932617200,608.4249267578130,361.8315124511720,66.48351287841800,2
187.76556396484400,557.2527465820310,0.0,0.0,2
143.44322204589800,579.8168334960940,0.0,0.0,2
114.43223571777300,660.8058471679690,230.4761962890630,106.77655792236300,2
251.42857360839800,829.2307739257810,1641.5384521484400,934.3956298828130,2
251.025634765625,753.4798583984380,1177.3626708984400,624.5421142578130,2
218.7912139892580,558.8644409179690,183.73626708984400,0.0,2
176.88644409179700,540.7326049804690,706.7399291992190,0.0,2
170.03663635253900,552.0146484375,0.0,0.0,2
216.37362670898400,642.2710571289060,1136.6666259765600,19.340660095214800,2
277.21612548828100,593.5164794921880,1145.5311279296900,49.96337127685550,2
247.39926147460900,567.7289428710940,1550.4761962890600,0.0,2
290.1098937988280,768.3883056640630,99.92674255371090,660.8058471679690,2
199.04762268066400,769.5970458984380,849.3773193359380,888.4615478515630,2
236.92308044433600,632.6007080078130,589.89013671875,58.42490768432620,2
276.4102478027340,615.6776733398440,1576.6666259765600,51.17216110229490,2
112.82051086425800,571.7582397460940,58.021976470947300,11.282051086425800,2
130.54945373535200,557.2527465820310,0.0,0.0,2
109.5970687866210,571.7582397460940,0.0,54.79853439331060,2
129.74359130859400,670.4761962890630,568.5347900390630,215.970703125,2
224.8351593017580,722.8571166992190,508.4981689453130,251.025634765625,2
159.1575164794920,747.032958984375,1332.893798828130,631.3919677734380,2
278.02197265625,630.5860595703130,1560.952392578130,0.0,2
263.9194030761720,633.003662109375,718.8278198242190,214.35897827148400,2
124.9084243774410,789.3406372070310,0.0,948.4981689453130,2
262.71063232421900,571.3552856445310,1561.75830078125,0.0,2
105.97069549560500,695.8607788085940,0.0,257.8754577636720,2
116.04395294189500,635.8241577148440,254.24908447265600,231.2820587158200,2
88.64469146728520,919.89013671875,123.29669952392600,1440.4761962890600,2
292.5274658203130,565.3113403320310,1389.7069091796900,0.0,2
205.89743041992200,670.879150390625,0.0,307.032958984375,2
240.54945373535200,676.5201416015630,1589.5604248046900,270.76922607421900,2
111.61172485351600,684.1758422851560,326.3736267089840,298.5714416503910,2
108.79120635986300,578.6080322265630,70.9157485961914,2.0146520137786900,2
262.30767822265600,666.0439453125,1618.5714111328100,126.11721801757800,2
278.02197265625,566.1171875,1043.99267578125,56.410255432128900,2
246.59339904785200,701.098876953125,921.90478515625,195.018310546875,2
217.9853515625,578.2051391601560,1350.6226806640600,59.63370132446290,2
158.75457763671900,539.9267578125,0.0,0.0,2
154.72528076171900,592.3076782226560,499.23077392578100,58.82783889770510,2
