RAW_TP10,RAW_AF7,RAW_AF8,RAW_TP9
269.1575012207031,615.2747192382812,1171.7215576171875,29.010988235473633
233.6996307373047,579.010986328125,1548.05859375,0.0
110.0,655.5677490234375,244.57875061035156,239.74359130859375
131.75823974609375,745.018310546875,0.0,598.3516235351562
269.96337890625,686.1904907226562,1577.069580078125,90.25640869140625
129.3406524658203,678.1318969726562,533.076904296875,221.61172485351562
155.5311279296875,820.3662719726562,1322.4176025390625,838.4981689453125
194.61538696289062,664.8351440429688,0.0,246.59339904785156
218.38827514648438,708.7545776367188,554.8351440429688,287.28936767578125
279.6336975097656,518.974365234375,1272.4542236328125,0.0
99.12088012695312,697.4725341796875,0.0,309.4505615234375
263.1135559082031,595.5311279296875,1567.80224609375,0.0
268.75457763671875,618.4981689453125,743.4066162109375,66.88644409179688
80.18315124511719,927.5457763671875,124.9084243774414,1422.7471923828125
94.28571319580078,569.7435913085938,47.14285659790039,0.0
257.4725341796875,568.5347900390625,1041.97802734375,35.05494689941406
198.24176025390625,532.2710571289062,1277.2894287109375,57.619049072265625
266.3370056152344,713.5897216796875,1619.3773193359375,225.64102172851562
152.3076934814453,635.4212646484375,471.8315124511719,88.24176025390625
228.86447143554688,656.3735961914062,1566.5933837890625,114.02930450439453
133.36996459960938,710.3662719726562,0.0,258.27838134765625
209.5238037109375,657.1795043945312,454.5054931640625,134.57875061035156
105.97069549560547,681.3552856445312,281.6483459472656,187.36264038085938
144.24908447265625,548.3883056640625,0.0,0.0
253.84616088867188,726.4835205078125,1057.6922607421875,261.9047546386719
110.80586242675781,552.4176025390625,0.0,0.0
252.23443603515625,933.5897216796875,1574.2490234375,1318.791259765625
130.54945373535156,644.2857055664062,356.996337890625,0.0
117.25274658203125,588.2783813476562,0.0,0.0
180.10989379882812,855.4212646484375,980.3296508789062,900.5494384765625
266.3370056152344,815.5311279296875,1461.83154296875,898.1318969726562
216.77655029296875,670.4761962890625,1564.981689453125,156.3369903564453
281.6483459472656,593.113525390625,1261.172119140625,10.476190567016602
107.5824203491211,690.2197875976562,134.981689453125,193.003662109375
130.95237731933594,564.908447265625,0.0,20.952381134033203
138.60806274414062,786.5201416015625,52.78388214111328,711.1721801757812
258.27838134765625,676.1171875,1618.974365234375,95.4945068359375
193.8095245361328,547.1795043945312,26.996337890625,24.578754425048828
245.38461303710938,550.4029541015625,520.5860595703125,24.981685638427734
221.2087860107422,628.1685180664062,193.003662109375,139.8168487548828
268.75457763671875,550.0,1494.871826171875,0.0
155.5311279296875,620.5128173828125,649.9267578125,89.04762268066406
109.5970687866211,737.3626098632812,0.0,551.6116943359375
284.0659484863281,547.5823974609375,1164.06591796875,0.0
194.2124481201172,727.2893676757812,1320.805908203125,332.4175720214844
284.8717956542969,633.8095092773438,1424.761962890625,45.53113555908203
221.61172485351562,629.7802124023438,1647.179443359375,184.54212951660156
114.83516693115234,655.970703125,56.81318664550781,97.9120864868164
92.27106475830078,855.018310546875,481.0989074707031,1183.8095703125
183.73626708984375,581.8314819335938,0.0,26.190475463867188
111.61172485351562,593.5164794921875,0.0,42.30769348144531
215.56776428222656,555.2380981445312,1246.6666259765625,0.0
230.87911987304688,649.5238037109375,651.94140625,0.0
122.4908447265625,702.7106323242188,59.230770111083984,361.4285583496094
262.71063232421875,579.4139404296875,1564.5787353515625,39.89011001586914
299.78021240234375,576.1904907226562,1424.3590087890625,57.619049072265625
225.64102172851562,556.8497924804688,49.56044006347656,0.0
259.4871826171875,791.3552856445312,1643.9560546875,739.7802124023438
143.04029846191406,767.5823974609375,0.0,568.5347900390625
150.2930450439453,938.8278198242188,1349.010986328125,1476.7398681640625
134.57875061035156,572.5640869140625,368.6813049316406,3.2234432697296143
273.1867980957031,614.06591796875,905.3846435546875,0.0
243.77288818359375,721.2454223632812,1630.6593017578125,242.56410217285156
171.64834594726562,577.8021850585938,35.4578742980957,26.996337890625
135.7875518798828,635.018310546875,0.0,71.72161102294922
126.92308044433594,626.5567626953125,269.96337890625,72.12454223632812
278.02197265625,693.8461303710938,1367.5457763671875,196.22711181640625
112.82051086425781,547.9853515625,0.0,0.0
255.05494689941406,704.3223266601562,1032.7105712890625,220.40292358398438
119.67032623291016,605.2014770507812,0.0,83.4065933227539
155.93406677246094,593.113525390625,375.5311279296875,0.0
267.94873046875,697.069580078125,18.937728881835938,203.07691955566406
219.1941375732422,892.893798828125,1141.90478515625,1254.3223876953125
290.5128173828125,820.7692260742188,96.70330047607422,857.032958984375
198.64468383789062,623.7362670898438,766.7765502929688,0.0
120.07325744628906,579.4139404296875,0.0,23.369962692260742
208.3150177001953,548.3883056640625,66.48351287841797,24.981685638427734
293.3333435058594,537.106201171875,1343.3699951171875,6.043956279754639
172.45420837402344,789.7435913085938,118.05860900878906,867.5091552734375
135.7875518798828,587.4725341796875,0.0,37.47252655029297
291.72161865234375,715.2014770507812,1351.025634765625,279.6336975097656
108.79120635986328,725.2747192382812,58.021976470947266,617.6923217773438
255.86080932617188,643.076904296875,1561.75830078125,52.380950927734375
219.1941375732422,544.3589477539062,1385.6776123046875,0.0
263.1135559082031,570.5494384765625,654.3589477539062,0.0
130.95237731933594,556.4468994140625,274.3955993652344,0.0
206.7032928466797,869.9267578125,1575.86083984375,1171.3187255859375
271.5751037597656,564.5054931640625,1599.6336669921875,0.0
280.8424987792969,576.996337890625,1495.6776123046875,6.849816799163818
91.06227111816406,728.4981689453125,0.0,331.20880126953125
131.35531616210938,794.5787353515625,1139.4871826171875,935.2014770507812
181.3186798095703,632.6007080078125,14.908425331115723,0.0
177.2893829345703,648.7179565429688,1144.3223876953125,141.8314971923828
163.99267578125,544.3589477539062,0.0,0.0
231.2820587158203,612.8571166992188,188.974365234375,0.0
110.4029312133789,778.05859375,5.238095283508301,791.7582397460938
276.4102478027344,658.7911987304688,1316.3736572265625,128.93772888183594
114.43223571777344,692.2344360351562,223.22344970703125,437.1794738769531
120.47618865966797,630.1831665039062,0.0,34.652015686035156
101.13552856445312,604.7985229492188,0.0,0.0
239.74359130859375,668.8644409179688,830.4395751953125,354.1758117675781
253.04029846191406,592.7106323242188,1555.3114013671875,0.0
190.989013671875,575.7875366210938,1157.6190185546875,0.0
277.6190490722656,579.8168334960938,942.4542236328125,62.85714340209961
168.42491149902344,772.0146484375,863.4798583984375,570.5494384765625
267.94873046875,849.7802124023438,42.30769348144531,1062.12451171875
280.03662109375,556.0439453125,1431.208740234375,36.66666793823242
128.93772888183594,520.989013671875,0.0,0.0
219.59707641601562,549.1941528320312,148.6813201904297,0.0
127.32600402832031,578.6080322265625,336.0439453125,39.89011001586914
121.28205108642578,566.5201416015625,178.90109252929688,0.0
147.06959533691406,580.6226806640625,0.0,33.0402946472168
256.26373291015625,686.996337890625,1647.5823974609375,179.3040313720703
161.1721649169922,826.00732421875,360.6227111816406,1002.893798828125
240.14651489257812,653.9560546875,1453.77294921875,138.2051239013672
272.3809509277344,905.3846435546875,1611.3187255859375,1289.7802734375
256.26373291015625,714.3956298828125,403.73626708984375,498.02197265625
263.1135559082031,644.6886596679688,1080.2564697265625,113.62637329101562
115.23809814453125,853.4066162109375,0.0,1129.81689453125
296.1538391113281,534.6886596679688,1455.78759765625,0.0
134.1758270263672,710.7692260742188,444.8351745605469,306.22711181640625
173.26007080078125,554.8351440429688,705.5311279296875,60.43955993652344
285.27471923828125,639.8534545898438,1409.047607421875,91.86813354492188
271.1721496582031,720.4395751953125,1357.069580078125,256.6666564941406
197.43589782714844,721.6483764648438,1473.5164794921875,431.94140625
249.010986328125,796.996337890625,1631.062255859375,867.5091552734375
133.36996459960938,546.3735961914062,0.0,9.670330047607422
235.7142791748047,701.90478515625,1560.5494384765625,175.6776580810547
213.55311584472656,569.7435913085938,244.981689453125,4.432234287261963
113.22344207763672,540.7326049804688,0.0,0.0
172.85714721679688,646.7033081054688,0.0,108.79120635986328
116.04395294189453,593.91943359375,235.7142791748047,27.399267196655273
258.6813049316406,554.4322509765625,690.6226806640625,0.0
108.38827514648438,678.937744140625,150.6959686279297,340.8791198730469
199.04762268066406,721.2454223632812,211.53846740722656,315.0915832519531
170.43955993652344,559.6703491210938,0.0,12.490842819213867
107.17948913574219,681.7582397460938,0.0,143.44322204589844
288.9010925292969,565.7142944335938,1481.172119140625,25.787546157836914
218.38827514648438,833.6630249023438,1326.0439453125,944.4688720703125
180.91575622558594,621.3186645507812,919.4871826171875,32.63736343383789
278.4248962402344,902.967041015625,1490.842529296875,1278.901123046875
131.75823974609375,615.6776733398438,0.0,62.4542121887207
244.981689453125,547.9853515625,308.24176025390625,0.0
284.0659484863281,549.5970458984375,1020.2197875976562,22.16117286682129
137.8022003173828,891.6849975585938,801.025634765625,1119.3406982421875
124.5054931640625,618.4981689453125,77.36264038085938,0.0
124.9084243774414,545.970703125,300.989013671875,0.0
251.8314971923828,553.2234497070312,1542.4176025390625,0.0
144.24908447265625,668.05859375,682.1611938476562,210.73260498046875
226.84982299804688,690.2197875976562,389.23077392578125,129.3406524658203
108.38827514648438,706.7399291992188,0.0,311.8681335449219
281.24542236328125,695.054931640625,1531.5384521484375,153.11355590820312
84.61538696289062,745.4212646484375,0.0,742.1978149414062
123.29669952392578,657.1795043945312,0.0,137.39926147460938
253.04029846191406,636.6300659179688,639.8534545898438,84.21245574951172
184.94505310058594,601.1721801757812,980.7326049804688,0.0
273.99267578125,557.2527465820312,1560.5494384765625,0.0
163.99267578125,928.3516235351562,288.0952453613281,1370.769287109375
279.23077392578125,582.2344360351562,1534.3590087890625,39.89011001586914
118.46154022216797,867.5091552734375,951.7216186523438,1104.835205078125
240.54945373535156,689.010986328125,37.06959533691406,314.68865966796875
107.5824203491211,540.7326049804688,129.3406524658203,53.589744567871094
269.5604248046875,546.3735961914062,894.908447265625,0.0
149.89010620117188,637.4359130859375,669.2673950195312,25.787546157836914
101.94139099121094,662.4176025390625,0.0,146.6666717529297
135.38461303710938,703.91943359375,0.0,377.94873046875
259.4871826171875,579.010986328125,458.937744140625,0.0
289.30401611328125,708.7545776367188,1471.90478515625,226.84982299804688
145.45787048339844,549.5970458984375,0.0,25.787546157836914
229.6703338623047,551.2088012695312,1392.930419921875,0.0
220.40292358398438,553.6264038085938,205.09156799316406,0.0
254.24908447265625,742.6007080078125,1197.106201171875,642.6740112304688
280.8424987792969,661.2088012695312,1332.087890625,135.7875518798828
271.1721496582031,638.2417602539062,1449.7435302734375,251.42857360839844
104.76190185546875,657.1795043945312,8.864468574523926,200.25640869140625
224.029296875,713.5897216796875,1620.18310546875,260.69598388671875
172.85714721679688,816.3369750976562,1312.3443603515625,906.996337890625
184.94505310058594,550.0,0.0,0.0
251.42857360839844,816.3369750976562,25.384614944458008,929.96337890625
110.4029312133789,651.1355590820312,229.26739501953125,117.25274658203125
146.6666717529297,643.4798583984375,415.8241882324219,139.010986328125
145.45787048339844,576.1904907226562,0.0,0.0
112.4175796508789,560.4761962890625,49.96337127685547,9.670330047607422
98.31501770019531,595.93408203125,0.0,40.69597244262695
209.92674255371094,632.1978149414062,1089.120849609375,7.252747058868408
200.6593475341797,806.6666870117188,944.8717651367188,969.4505615234375
271.1721496582031,635.4212646484375,1600.842529296875,75.75091552734375
144.65200805664062,599.1575317382812,0.0,0.0
244.981689453125,655.1648559570312,672.893798828125,78.57142639160156
291.3186950683594,797.8021850585938,147.4725341796875,767.1795043945312
170.43955993652344,553.6264038085938,0.0,2.4175825119018555
167.2161102294922,560.0732421875,679.3406372070312,0.0
270.3663024902344,588.2783813476562,1147.142822265625,47.14285659790039
232.4908447265625,558.8644409179688,1550.4761962890625,0.0
112.82051086425781,701.5018310546875,0.0,272.3809509277344
103.55311584472656,642.6740112304688,251.025634765625,243.36996459960938
143.04029846191406,682.5640869140625,552.4176025390625,212.74725341796875
270.3663024902344,593.113525390625,1572.234375,0.0
207.5091552734375,686.5933837890625,0.0,276.4102478027344
282.4542236328125,649.120849609375,1606.08056640625,0.0
232.4908447265625,727.6923217773438,598.3516235351562,318.3150329589844
120.07325744628906,811.098876953125,0.0,901.7582397460938
89.45054626464844,933.1868286132812,124.9084243774414,1431.6116943359375
264.3223571777344,662.8204956054688,742.1978149414062,182.5274658203125
295.75091552734375,539.120849609375,1315.970703125,0.0
157.54579162597656,763.9560546875,1295.4212646484375,664.8351440429688
218.38827514648438,571.7582397460938,1349.010986328125,59.63370132446289
275.6044006347656,579.8168334960938,1070.989013671875,35.86080551147461
161.57508850097656,574.5787353515625,0.0,0.0
105.97069549560547,603.5897216796875,73.33333587646484,0.0
271.5751037597656,634.6153564453125,1624.21240234375,47.14285659790039
153.11355590820312,579.8168334960938,499.23077392578125,39.89011001586914
130.95237731933594,701.90478515625,0.0,251.42857360839844
219.1941375732422,649.9267578125,458.1318664550781,140.21978759765625
243.36996459960938,651.1355590820312,1589.5604248046875,127.32600402832031
120.07325744628906,674.5054931640625,306.22711181640625,199.04762268066406
253.84616088867188,702.7106323242188,953.7362670898438,195.42124938964844
118.05860900878906,539.120849609375,0.0,0.0
143.44322204589844,774.8351440429688,47.5457878112793,680.952392578125
115.64102935791016,549.1941528320312,0.0,0.0
188.57142639160156,552.0146484375,31.428571701049805,38.27838897705078
261.5018310546875,911.4285888671875,1574.6519775390625,1295.4212646484375
112.0146484375,682.1611938476562,148.6813201904297,245.38461303710938
218.38827514648438,670.0732421875,1589.96337890625,222.8205108642578
283.26007080078125,591.098876953125,1281.3187255859375,3.626373529434204
134.981689453125,670.879150390625,379.1575012207031,10.476190567016602
272.78387451171875,823.5897216796875,1454.17578125,919.89013671875
189.78021240234375,774.8351440429688,993.2234497070312,758.7179565429688
267.94873046875,694.6520385742188,1633.4798583984375,122.4908447265625
139.010986328125,583.4432373046875,0.0,27.80219841003418
222.41758728027344,632.1978149414062,199.45054626464844,164.7985382080078
185.34799194335938,583.040283203125,0.0,68.4981689453125
202.6739959716797,730.5128173828125,1363.5164794921875,379.1575012207031
223.22344970703125,612.05126953125,11.282051086425781,151.90475463867188
283.6629943847656,559.6703491210938,1499.3040771484375,0.0
103.55311584472656,738.1685180664062,0.0,549.5970458984375
294.945068359375,632.1978149414062,1430.805908203125,29.010988235473633
283.6629943847656,510.1098937988281,1164.06591796875,0.0
163.1868133544922,618.09521484375,666.0439453125,79.78022003173828
116.84981536865234,693.8461303710938,84.21245574951172,304.21246337890625
259.8901062011719,570.5494384765625,516.5567626953125,21.355310440063477
92.67399597167969,873.5531005859375,549.1941528320312,1243.4432373046875
266.3370056152344,564.5054931640625,1590.769287109375,24.578754425048828
141.8314971923828,795.3846435546875,0.0,791.7582397460938
277.6190490722656,607.6190185546875,925.93408203125,0.0
139.8168487548828,551.2088012695312,370.69598388671875,6.4468865394592285
131.35531616210938,722.4542236328125,83.003662109375,386.4102478027344
270.76922607421875,782.893798828125,2.0146520137786865,622.5274658203125
237.72894287109375,645.091552734375,699.084228515625,0.0
119.26740264892578,578.6080322265625,0.0,51.978023529052734
163.99267578125,950.10986328125,1362.3077392578125,1444.908447265625
213.15017700195312,552.0146484375,1258.3516845703125,0.0
223.22344970703125,564.908447265625,25.787546157836914,0.0
290.9157409667969,584.2490844726562,1400.989013671875,60.842491149902344
160.36630249023438,557.6557006835938,22.564102172851562,29.816850662231445
143.84616088867188,582.6373901367188,373.5164794921875,0.0
114.43223571777344,618.901123046875,272.78387451171875,54.39560317993164
263.9194030761719,674.5054931640625,1349.010986328125,166.8131866455078
260.29302978515625,686.5933837890625,27.399267196655273,182.5274658203125
280.4395751953125,796.996337890625,97.5091552734375,811.5018310546875
211.13552856445312,875.5677490234375,1127.3992919921875,1189.853515625
109.5970687866211,527.8388061523438,0.0,0.0
228.05860900878906,694.6520385742188,1642.7471923828125,154.72528076171875
109.19413757324219,592.7106323242188,0.0,68.9011001586914
128.13186645507812,631.3919677734375,0.0,124.9084243774414
248.60806274414062,685.7875366210938,1085.4945068359375,260.29302978515625
274.79852294921875,716.00732421875,1321.6116943359375,205.09156799316406
126.52014923095703,602.7838745117188,0.0,33.44322204589844
124.1025619506836,573.3699340820312,283.6629943847656,0.0
254.65200805664062,583.040283203125,628.5714111328125,0.0
201.46519470214844,544.7619018554688,60.03662872314453,22.16117286682129
110.80586242675781,572.1611938476562,0.0,25.787546157836914
251.025634765625,656.3735961914062,1566.996337890625,71.72161102294922
288.9010925292969,554.4322509765625,1335.3114013671875,0.0
211.13552856445312,572.5640869140625,1382.4542236328125,0.0
163.1868133544922,748.6447143554688,102.74725341796875,483.9194030761719
104.35897064208984,701.5018310546875,62.4542121887207,417.8388366699219
190.58607482910156,608.4249267578125,774.8351440429688,0.0
106.37362670898438,728.09521484375,0.0,354.981689453125
261.5018310546875,555.2380981445312,1582.3077392578125,0.0
103.15018463134766,844.945068359375,0.0,1054.06591796875
286.8864440917969,576.5933837890625,1487.216064453125,0.0
186.95970153808594,665.6410522460938,1138.6812744140625,213.15017700195312
121.68498229980469,825.2014770507812,339.26739501953125,888.8644409179688
191.7948760986328,630.989013671875,19.743589401245117,0.0
286.0805969238281,654.3589477539062,1284.5421142578125,72.93040466308594
174.4688720703125,620.5128173828125,0.0,0.0
212.34432983398438,911.8314819335938,10.879120826721191,1280.5128173828125
236.11721801757812,638.2417602539062,186.55677795410156,29.010988235473633
124.9084243774414,796.1904907226562,1114.908447265625,952.5274658203125
123.29669952392578,534.6886596679688,0.0,0.0
288.0952453613281,555.6410522460938,1426.776611328125,29.010988235473633
255.05494689941406,601.97802734375,1530.3297119140625,12.893773078918457
131.35531616210938,580.6226806640625,346.9230651855469,6.849816799163818
99.92674255371094,635.8241577148438,0.0,114.43223571777344
103.95604705810547,587.069580078125,0.0,0.0
145.05494689941406,713.99267578125,753.4798583984375,293.3333435058594
235.7142791748047,646.3003540039062,782.4908447265625,170.8424835205078
262.30767822265625,726.886474609375,15.714285850524902,364.6520080566406
217.1794891357422,545.5677490234375,168.42491149902344,0.0
280.03662109375,587.87548828125,885.2380981445312,24.175825119018555
200.6593475341797,566.5201416015625,1177.3626708984375,10.073260307312012
284.0659484863281,921.90478515625,1602.857177734375,1332.4908447265625
169.23077392578125,549.1941528320312,723.6630249023438,58.82783889770508
268.75457763671875,657.9853515625,1102.4176025390625,153.91941833496094
102.34432220458984,859.8534545898438,0.0,1106.0439453125
160.76922607421875,814.3223266601562,346.9230651855469,956.1538696289062
293.73626708984375,547.9853515625,1457.3992919921875,0.0
130.54945373535156,562.087890625,180.91575622558594,0.0
246.1904754638672,737.7655639648438,396.0805969238281,512.930419921875
257.8754577636719,666.4468994140625,1461.83154296875,168.02197265625
154.3223419189453,586.6666870117188,0.0,33.846153259277344
262.71063232421875,701.5018310546875,7.252747058868408,190.1831512451172
132.96702575683594,717.2161254882812,442.0146484375,256.26373291015625
128.13186645507812,543.9560546875,0.0,16.117216110229492
270.3663024902344,723.6630249023438,1374.798583984375,225.64102172851562
105.97069549560547,541.94140625,0.0,0.0
165.2014617919922,661.2088012695312,0.0,127.72893524169922
196.22711181640625,743.003662109375,1491.6483154296875,399.70697021484375
244.981689453125,787.3259887695312,1623.4066162109375,816.3369750976562
240.54945373535156,659.5970458984375,1554.908447265625,50.36629867553711
118.05860900878906,571.3552856445312,232.08790588378906,2.0146520137786865
105.97069549560547,695.4578857421875,155.12820434570312,333.6263732910156
252.63735961914062,559.6703491210938,758.3150024414062,0.0
202.27105712890625,573.7728881835938,241.35531616210938,11.282051086425781
274.3955993652344,655.970703125,1412.6739501953125,91.86813354492188
140.21978759765625,823.99267578125,673.6996459960938,926.7399291992188
98.71794891357422,678.5347900390625,0.0,130.54945373535156
125.31135559082031,608.4249267578125,94.68864440917969,0.0
286.0805969238281,581.4285888671875,1500.5128173828125,14.505494117736816
240.54945373535156,554.4322509765625,346.1172180175781,0.0
188.57142639160156,729.3040161132812,211.13552856445312,291.3186950683594
288.4981689453125,537.912109375,1024.2490234375,24.175825119018555
177.2893829345703,627.7655639648438,972.6740112304688,33.846153259277344
219.1941375732422,832.05126953125,1353.4432373046875,989.5970458984375
172.85714721679688,547.5823974609375,0.0,6.043956279754639
134.57875061035156,587.069580078125,0.0,7.655677795410156
270.3663024902344,902.967041015625,1499.3040771484375,1274.4688720703125
218.38827514648438,724.06591796875,502.8571472167969,293.73626708984375
280.4395751953125,721.2454223632812,1608.4981689453125,264.72528076171875
256.6666564941406,616.4835205078125,639.047607421875,85.01831817626953
127.32600402832031,630.989013671875,0.0,125.71428680419922
89.85347747802734,728.4981689453125,0.0,678.1318969726562
147.06959533691406,657.5823974609375,670.4761962890625,185.75091552734375
166.8131866455078,948.4981689453125,430.73260498046875,1515.4212646484375
128.13186645507812,544.7619018554688,307.4358825683594,0.0
189.37728881835938,601.1721801757812,984.7619018554688,0.0
258.6813049316406,543.9560546875,1549.6702880859375,0.0
272.78387451171875,554.4322509765625,1560.146484375,0.0
106.77655792236328,701.5018310546875,0.0,323.9560546875
116.44688415527344,545.5677490234375,141.42857360839844,57.21611785888672
234.90843200683594,557.6557006835938,1363.113525390625,0.0
153.5164794921875,544.3589477539062,0.0,25.384614944458008
291.3186950683594,741.3919677734375,1606.886474609375,410.989013671875
268.75457763671875,549.1941528320312,866.3003540039062,0.0
233.6996307373047,682.1611938476562,1642.3443603515625,307.032958984375
110.4029312133789,853.003662109375,848.5714111328125,1061.3187255859375
245.7875518798828,564.908447265625,451.28204345703125,0.0
124.5054931640625,689.010986328125,0.0,367.0696105957031
272.3809509277344,575.7875366210938,1521.062255859375,35.05494689941406
159.1575164794922,637.8388061523438,679.7435913085938,42.30769348144531
109.5970687866211,673.2966918945312,0.0,162.7838897705078
277.6190490722656,635.4212646484375,1433.6263427734375,231.6849822998047
186.55677795410156,841.7216186523438,1332.087890625,915.4578857421875
276.4102478027344,651.1355590820312,1310.7325439453125,164.7985382080078
225.23809814453125,727.6923217773438,1612.930419921875,257.8754577636719
116.84981536865234,701.5018310546875,18.937728881835938,215.1648406982422
145.86080932617188,608.4249267578125,361.8315124511719,66.48351287841797
187.76556396484375,557.2527465820312,0.0,0.0
143.44322204589844,579.8168334960938,0.0,0.0
114.43223571777344,660.8058471679688,230.4761962890625,106.77655792236328
251.42857360839844,829.2307739257812,1641.5384521484375,934.3956298828125
251.025634765625,753.4798583984375,1177.3626708984375,624.5421142578125
218.7912139892578,558.8644409179688,183.73626708984375,0.0
176.88644409179688,540.7326049804688,706.7399291992188,0.0
170.03663635253906,552.0146484375,0.0,0.0
216.37362670898438,642.2710571289062,1136.6666259765625,19.340660095214844
277.21612548828125,593.5164794921875,1145.5311279296875,49.96337127685547
247.39926147460938,567.7289428710938,1550.4761962890625,0.0
290.1098937988281,768.3883056640625,99.92674255371094,660.8058471679688
199.04762268066406,769.5970458984375,849.3773193359375,888.4615478515625
236.92308044433594,632.6007080078125,589.89013671875,58.42490768432617
276.4102478027344,615.6776733398438,1576.6666259765625,51.17216110229492
112.82051086425781,571.7582397460938,58.021976470947266,11.282051086425781
130.54945373535156,557.2527465820312,0.0,0.0
109.5970687866211,571.7582397460938,0.0,54.79853439331055
129.74359130859375,670.4761962890625,568.5347900390625,215.970703125
224.8351593017578,722.8571166992188,508.4981689453125,251.025634765625
159.1575164794922,747.032958984375,1332.893798828125,631.3919677734375
278.02197265625,630.5860595703125,1560.952392578125,0.0
263.9194030761719,633.003662109375,718.8278198242188,214.35897827148438
124.9084243774414,789.3406372070312,0.0,948.4981689453125
262.71063232421875,571.3552856445312,1561.75830078125,0.0
105.97069549560547,695.8607788085938,0.0,257.8754577636719
116.04395294189453,635.8241577148438,254.24908447265625,231.2820587158203
88.64469146728516,919.89013671875,123.29669952392578,1440.4761962890625
292.5274658203125,565.3113403320312,1389.7069091796875,0.0
205.89743041992188,670.879150390625,0.0,307.032958984375
240.54945373535156,676.5201416015625,1589.5604248046875,270.76922607421875
111.61172485351562,684.1758422851562,326.3736267089844,298.5714416503906
108.79120635986328,578.6080322265625,70.9157485961914,2.0146520137786865
262.30767822265625,666.0439453125,1618.5714111328125,126.11721801757812
278.02197265625,566.1171875,1043.99267578125,56.410255432128906
246.59339904785156,701.098876953125,921.90478515625,195.018310546875
217.9853515625,578.2051391601562,1350.6226806640625,59.63370132446289
158.75457763671875,539.9267578125,0.0,0.0
154.72528076171875,592.3076782226562,499.23077392578125,58.82783889770508
125.31135559082031,702.3076782226562,0.0,264.72528076171875
120.07325744628906,520.1831665039062,0.0,0.0
218.7912139892578,630.989013671875,431.1355285644531,95.4945068359375
136.59339904785156,581.4285888671875,0.0,29.010988235473633
184.13919067382812,817.5457763671875,1034.7252197265625,969.4505615234375
153.5164794921875,760.7326049804688,43.11355209350586,675.3113403320312
117.25274658203125,672.4908447265625,132.96702575683594,183.3333282470703
197.8388214111328,545.970703125,14.908425331115723,15.311355590820312
265.1282043457031,692.2344360351562,1634.6885986328125,125.71428680419922
261.0989074707031,901.7582397460938,1565.78759765625,1285.3480224609375
136.1904754638672,651.94140625,379.96337890625,0.0
226.04396057128906,668.8644409179688,1574.2490234375,143.44322204589844
117.65567779541016,567.7289428710938,0.0,0.0
295.3479919433594,589.4871826171875,1266.00732421875,15.714285850524902
273.1867980957031,828.02197265625,1447.3260498046875,935.6043701171875
252.23443603515625,565.3113403320312,501.6483459472656,21.355310440063477
276.8132019042969,543.5531005859375,1491.6483154296875,0.0
158.35165405273438,600.3662719726562,665.2380981445312,72.12454223632812
97.5091552734375,734.945068359375,0.0,558.05859375
213.55311584472656,633.8095092773438,183.3333282470703,154.72528076171875
283.6629943847656,636.2271118164062,1435.238037109375,83.4065933227539
188.974365234375,724.4688720703125,1382.05126953125,338.4615478515625
108.38827514648438,644.2857055664062,67.69230651855469,62.0512809753418
190.58607482910156,569.7435913085938,0.0,31.0256404876709
236.92308044433594,622.5274658203125,0.4029304087162018,144.65200805664062
298.5714416503906,539.5238037109375,1167.2894287109375,0.0
101.53845977783203,852.1978149414062,479.8901062011719,1179.3773193359375
126.92308044433594,572.967041015625,0.0,51.57509231567383
142.63735961914062,762.7472534179688,0.0,640.6593627929688
140.62271118164062,554.8351440429688,365.8608093261719,0.0
242.96702575683594,626.1538696289062,700.2930297851562,10.073260307312012
278.02197265625,616.886474609375,981.1355590820312,0.0
269.5604248046875,769.5970458984375,10.879120826721191,654.3589477539062
267.1428527832031,575.7875366210938,1593.99267578125,40.29304122924805
201.46519470214844,552.0146484375,1270.4395751953125,0.4029304087162018
156.73992919921875,954.5421142578125,1381.245361328125,1454.981689453125
220.40292358398438,569.3406372070312,26.190475463867188,0.0
119.26740264892578,728.4981689453125,95.8974380493164,407.3626403808594
287.69232177734375,607.2161254882812,1413.4798583984375,60.03662872314453
272.78387451171875,840.5128173828125,87.03296661376953,1079.853515625
251.8314971923828,711.5750732421875,1062.5274658203125,258.6813049316406
222.0146484375,698.2783813476562,1630.2564697265625,192.1977996826172
133.36996459960938,654.7619018554688,0.0,112.4175796508789
145.86080932617188,592.7106323242188,381.97802734375,6.4468865394592285
262.30767822265625,699.89013671875,17.72893714904785,315.4945068359375
259.4871826171875,676.1171875,1349.010986328125,196.63003540039062
101.53845977783203,518.974365234375,0.0,0.0
116.44688415527344,628.5714111328125,261.0989074707031,64.46886444091797
209.92674255371094,866.3003540039062,1096.3736572265625,1231.75830078125
159.56044006347656,561.6849975585938,17.326007843017578,26.996337890625
114.83516693115234,580.2197875976562,0.0,12.893773078918457
115.23809814453125,545.970703125,0.0,0.0
192.60073852539062,613.2600708007812,739.3773193359375,0.0
245.38461303710938,657.1795043945312,1582.3077392578125,124.5054931640625
201.86813354492188,523.4066162109375,45.53113555908203,36.263736724853516
103.95604705810547,681.7582397460938,56.81318664550781,359.4139099121094
293.3333435058594,538.3150024414062,1282.930419921875,0.0
220.40292358398438,564.5054931640625,1383.2601318359375,0.0
125.71428680419922,575.7875366210938,275.6044006347656,0.0
